incident_id,dato,tid,latitude,longitude,krimtype,kvarter,værdi
1,2024-01-15,14:30,55.6761,12.5683,tyveri,centrum,2500
2,2024-01-15,22:15,55.6758,12.5690,vold,centrum,0
3,2024-01-16,03:45,55.6765,12.5675,tyveri,centrum,800
4,2024-01-16,11:20,55.6755,12.5688,bedrageri,centrum,15000
5,2024-01-17,19:10,55.6763,12.5680,indbrud,centrum,12000
6,2024-01-18,08:30,55.6759,12.5685,tyveri,centrum,950
7,2024-01-18,16:45,55.6762,12.5678,vold,centrum,0
8,2024-01-19,01:20,55.6757,12.5692,narkotika,centrum,200
9,2024-01-20,13:50,55.6764,12.5682,tyveri,centrum,1200
10,2024-01-21,20:30,55.6760,12.5687,bedrageri,centrum,8500
11,2024-01-22,07:15,55.6995,12.5537,narkotika,nørrebro,500
12,2024-01-23,15:40,55.6990,12.5542,narkotika,nørrebro,300
13,2024-01-24,23:55,55.6988,12.5545,vold,nørrebro,0
14,2024-01-25,12:10,55.6992,12.5540,narkotika,nørrebro,400
15,2024-01-26,18:25,55.6996,12.5535,tyveri,nørrebro,750
16,2024-01-27,09:45,55.6993,12.5541,narkotika,nørrebro,250
17,2024-01-28,21:30,55.6989,12.5543,vold,nørrebro,0
18,2024-01-29,05:20,55.6997,12.5538,narkotika,nørrebro,350
19,2024-01-30,14:15,55.6991,12.5544,tyveri,nørrebro,680
20,2024-02-01,17:50,55.6994,12.5539,narkotika,nørrebro,180
21,2024-02-02,10:30,55.6740,12.5480,indbrud,vesterbro,8900
22,2024-02-03,22:40,55.6745,12.5485,indbrud,vesterbro,12500
23,2024-02-04,06:15,55.6738,12.5478,tyveri,vesterbro,2200
24,2024-02-05,13:25,55.6742,12.5482,indbrud,vesterbro,15000
25,2024-02-06,19:45,55.6744,12.5486,bedrageri,vesterbro,9800
26,2024-02-07,04:10,55.6739,12.5481,indbrud,vesterbro,11200
27,2024-02-08,16:20,55.6746,12.5484,tyveri,vesterbro,1800
28,2024-02-09,11:55,55.6741,12.5479,indbrud,vesterbro,13400
29,2024-02-10,20:10,55.6743,12.5483,bedrageri,vesterbro,7600
30,2024-02-11,08:40,55.6737,12.5487,indbrud,vesterbro,9900
31,2024-02-12,15:30,55.7040,12.5890,cykel_tyveri,østerbro,3500
32,2024-02-13,23:20,55.7045,12.5885,cykel_tyveri,østerbro,4200
33,2024-02-14,07:50,55.7038,12.5892,cykel_tyveri,østerbro,2800
34,2024-02-15,18:15,55.7042,12.5888,cykel_tyveri,østerbro,3800
35,2024-02-16,12:45,55.7041,12.5891,tyveri,østerbro,1200
36,2024-02-17,21:05,55.7043,12.5887,cykel_tyveri,østerbro,3200
37,2024-02-18,03:30,55.7039,12.5893,cykel_tyveri,østerbro,4000
38,2024-02-19,14:40,55.7044,12.5886,tyveri,østerbro,950
39,2024-02-20,17:25,55.7037,12.5894,cykel_tyveri,østerbro,3600
40,2024-02-21,09:10,55.7046,12.5884,cykel_tyveri,østerbro,4100
41,2024-02-22,02:20,55.6950,12.5320,vold,kødbyen,0
42,2024-02-23,16:45,55.6948,12.5325,vold,kødbyen,0
43,2024-02-24,23:30,55.6952,12.5318,vold,kødbyen,0
44,2024-02-25,01:15,55.6949,12.5322,vold,kødbyen,0
45,2024-02-26,20:50,55.6951,12.5319,tyveri,kødbyen,850
46,2024-02-27,03:45,55.6947,12.5324,vold,kødbyen,0
47,2024-02-28,18:20,55.6953,12.5317,vold,kødbyen,0
48,2024-03-01,00:30,55.6946,12.5326,vold,kødbyen,0
49,2024-03-02,22:15,55.6954,12.5316,tyveri,kødbyen,720
50,2024-03-03,04:10,55.6945,12.5327,vold,kødbyen,0
